epoch,train/total_loss,train/recon_loss,train/vq_loss,train/codebook_usage,train/perplexity,train/learning_rate,val/total_loss,val/recon_loss,val/vq_loss,val/codebook_usage,val/perplexity,val/best_loss
188,0.00013453529390972108,5.899871393921785e-05,7.553657633252442e-05,0.03555896505713463,197.27114868164062,9.999999747378752e-05,0.00027557587600313127,0.00022442580666393042,5.1150080253137276e-05,0.6201171875,155.2428436279297,0.0002171363594243303
189,0.000127849358250387,5.6730474170763046e-05,7.111887680366635e-05,0.03549399971961975,196.88722229003906,9.999999747378752e-05,0.00028189457952976227,0.00022435488062910736,5.753970253863372e-05,0.6180419921875,155.3917236328125,0.0002171363594243303
190,0.00015711080050095916,7.438784814439714e-05,8.272295963251963e-05,0.035480257123708725,196.92303466796875,9.999999747378752e-05,0.00030293726013042033,0.0002394398907199502,6.349736213451251e-05,0.600341796875,153.21746826171875,0.0002171363594243303
191,0.00013015484728384763,5.5330478062387556e-05,7.482437649741769e-05,0.03551977872848511,197.4040069580078,9.999999747378752e-05,0.00029341745539568365,0.0002327187394257635,6.0698719607898965e-05,0.59765625,154.8075714111328,0.0002171363594243303
192,0.00013193914492148906,5.815426629851572e-05,7.378486770903692e-05,0.03550485149025917,196.9011993408203,9.999999747378752e-05,0.0002978600386995822,0.00024390872567892075,5.395132029661909e-05,0.597412109375,154.432861328125,0.0002171363594243303
193,0.00013781996676698327,6.029558426234871e-05,7.752438978059217e-05,0.03549899905920029,196.81285095214844,9.999999747378752e-05,0.00032731768442317843,0.0002517542743589729,7.556341734016314e-05,0.6060791015625,154.20697021484375,0.0002171363594243303
194,0.00013884469808544964,6.108063826104626e-05,7.776405982440338e-05,0.03546043485403061,196.15159606933594,9.999999747378752e-05,0.00028540808125399053,0.00022340142459142953,6.200666393851861e-05,0.593994140625,153.19622802734375,0.0002171363594243303
195,0.000150423584273085,6.981983460718766e-05,8.060374238993973e-05,0.0354304239153862,195.83819580078125,9.999999747378752e-05,0.0002714269212447107,0.00021758289949502796,5.3844032663619146e-05,0.6212158203125,154.14932250976562,0.0002171363594243303
196,0.00012148552923463285,5.172503733774647e-05,6.976049189688638e-05,0.03547927737236023,195.05934143066406,9.999999747378752e-05,0.00028060388285666704,0.00022751896176487207,5.308492109179497e-05,0.604736328125,154.6336212158203,0.0002171363594243303
197,0.00012099996820325032,5.144723036210053e-05,6.955273420317098e-05,0.03543400764465332,195.17642211914062,9.999999747378752e-05,0.00028276900411583483,0.0002289827389176935,5.378626156016253e-05,0.5992431640625,154.01084899902344,0.0002171363594243303
198,0.0001243268052348867,5.126855830894783e-05,7.305823964998126e-05,0.03537187725305557,195.01564025878906,9.999999747378752e-05,0.0002983363519888371,0.00023204176977742463,6.629458221141249e-05,0.59619140625,154.60682678222656,0.0002171363594243303
199,0.00012345562572591007,5.101921851746738e-05,7.243639993248507e-05,0.035403817892074585,195.00059509277344,9.999999747378752e-05,0.00027418675017543137,0.00021839891269337386,5.578784839599393e-05,0.6058349609375,154.9711151123047,0.0002171363594243303
200,0.0001220218327944167,5.008542211726308e-05,7.193641067715362e-05,0.03540956974029541,195.53506469726562,9.999999747378752e-05,0.0003258748911321163,0.00024773820769041777,7.813667616574094e-05,0.603759765625,153.36534118652344,0.0002171363594243303
201,0.00012472465459723026,5.319471165421419e-05,7.152993930503726e-05,0.03540268540382385,195.4622344970703,9.999999747378752e-05,0.00028582062805071473,0.00022875945433042943,5.706118463422172e-05,0.5966796875,154.75146484375,0.0002171363594243303
202,0.00011948156316066161,5.022510595154017e-05,6.925645720912144e-05,0.03539631888270378,194.98532104492188,9.999999747378752e-05,0.000292775162961334,0.00023533790954388678,5.743725341744721e-05,0.5958251953125,154.53900146484375,0.0002171363594243303
203,0.00013014228898100555,5.605264232144691e-05,7.408964302157983e-05,0.03538688272237778,195.27462768554688,9.999999747378752e-05,0.00028463295893743634,0.00022700295085087419,5.7630011724540964e-05,0.607421875,154.88137817382812,0.0002171363594243303
204,0.0001202942876261659,5.107557444716804e-05,6.921871681697667e-05,0.03545272350311279,196.0516815185547,9.999999747378752e-05,0.0003090208338107914,0.000230513556743972,7.850726979086176e-05,0.584716796875,153.15478515625,0.0002171363594243303
205,0.00013342472084332258,5.876945942873135e-05,7.465525413863361e-05,0.03542555123567581,196.40597534179688,9.999999747378752e-05,0.00029537815134972334,0.0002324573724763468,6.292077159741893e-05,0.595947265625,153.19541931152344,0.0002171363594243303
206,0.00011753812577808276,4.951851224177517e-05,6.801960989832878e-05,0.035468168556690216,196.81130981445312,9.999999747378752e-05,0.00028179920627735555,0.0002247468801215291,5.7052333431784064e-05,0.595947265625,154.1637725830078,0.0002171363594243303
207,0.00013247640163172036,5.558189513976686e-05,7.68945028539747e-05,0.035459376871585846,196.9939727783203,9.999999747378752e-05,0.000280396721791476,0.00022272812202572823,5.76686070417054e-05,0.60009765625,155.26068115234375,0.0002171363594243303
208,0.00011479889508336782,4.696297401096672e-05,6.78359210724011e-05,0.03544728457927704,196.7176055908203,9.999999747378752e-05,0.00027267844416201115,0.00022091710707172751,5.176134072826244e-05,0.5887451171875,154.3081817626953,0.0002171363594243303
209,0.00011375831672921777,4.676316530094482e-05,6.699515506625175e-05,0.03543630242347717,196.52920532226562,9.999999747378752e-05,0.00028304129955358803,0.0002259477332700044,5.709356992156245e-05,0.59228515625,154.53697204589844,0.0002171363594243303
210,0.00011607557826209813,4.793608241016045e-05,6.813948857598007e-05,0.03545115143060684,196.7032928466797,9.999999747378752e-05,0.00028026371728628874,0.00022619903029408306,5.406468699220568e-05,0.5875244140625,153.58807373046875,0.0002171363594243303
211,0.00011705509677994996,4.662134961108677e-05,7.043374353088439e-05,0.03544957935810089,196.6309356689453,9.999999747378752e-05,0.0002858511288650334,0.00022387599165085703,6.197511538630351e-05,0.58984375,154.19195556640625,0.0002171363594243303
212,0.00011247851944062859,4.619297033059411e-05,6.628555274801329e-05,0.03544251620769501,196.80667114257812,9.999999747378752e-05,0.0002961790014524013,0.0002322732616448775,6.390573253156617e-05,0.5765380859375,154.10952758789062,0.0002171363594243303
213,0.00012799420801457018,5.5163873184937984e-05,7.283033482963219e-05,0.035350944846868515,196.09027099609375,9.999999747378752e-05,0.000344448140822351,0.0002615818229969591,8.286631054943427e-05,0.56884765625,152.84320068359375,0.0002171363594243303
214,0.00012581920600496233,5.042019620304927e-05,7.539900980191305e-05,0.035327766090631485,195.6394805908203,9.999999747378752e-05,0.000289701740257442,0.0002290368574904278,6.066490459488705e-05,0.5703125,153.83001708984375,0.0002171363594243303
215,0.00011623805039562285,4.602028275257908e-05,7.021776400506496e-05,0.03534888103604317,195.9451904296875,9.999999747378752e-05,0.00027930151554755867,0.000222835224121809,5.646629506372847e-05,0.5677490234375,153.83401489257812,0.0002171363594243303
216,0.00011779367196140811,4.749984873342328e-05,7.029382686596364e-05,0.035416968166828156,196.3056640625,9.999999747378752e-05,0.00026886200066655874,0.00021744449622929096,5.14175153512042e-05,0.591064453125,154.28526306152344,0.0002171363594243303
217,0.00011789468408096582,4.8297602916136384e-05,6.959708116482943e-05,0.0353170670568943,195.4773712158203,9.999999747378752e-05,0.00030402507400140166,0.00023265506024472415,7.137001375667751e-05,0.56884765625,153.81369018554688,0.0002171363594243303
218,0.00011356764298398048,4.480777352000587e-05,6.875987310195342e-05,0.03533325716853142,195.1920166015625,9.999999747378752e-05,0.00032217736588791013,0.0002332295262021944,8.894783968571573e-05,0.5849609375,152.80001831054688,0.0002171363594243303
219,0.00011083486606366932,4.43709286628291e-05,6.646393740084022e-05,0.03533008694648743,194.5836944580078,9.999999747378752e-05,0.0002870949683710933,0.0002330126444576308,5.408232027548365e-05,0.580810546875,152.55751037597656,0.0002171363594243303
220,0.00011495254875626415,4.571864701574668e-05,6.923390174051747e-05,0.0353175587952137,195.01193237304688,9.999999747378752e-05,0.00027700886130332947,0.00022011753753758967,5.689132012776099e-05,0.581298828125,154.32142639160156,0.0002171363594243303
221,0.00011641016317298636,4.816094588022679e-05,6.824921729275957e-05,0.035315416753292084,195.3572540283203,9.999999747378752e-05,0.00030904210871085525,0.00024369628226850182,6.534581916639581e-05,0.5572509765625,152.58599853515625,0.0002171363594243303
222,0.00011830705625470728,4.6893277612980455e-05,7.141377864172682e-05,0.035291802138090134,195.4923858642578,9.999999747378752e-05,0.00027685100212693214,0.00021677615586668253,6.0074831708334386e-05,0.57373046875,154.5265655517578,0.00021677615586668253
223,0.00011175718100275844,4.403569982969202e-05,6.772147753508762e-05,0.03533230349421501,195.84568786621094,9.999999747378752e-05,0.0002774879976641387,0.0002251495752716437,5.233841875451617e-05,0.563720703125,153.59506225585938,0.00021677615586668253
224,0.00011198614083696157,4.4040283682988957e-05,6.79458535159938e-05,0.03531639650464058,195.59230041503906,9.999999747378752e-05,0.00027258676709607244,0.0002220483438577503,5.053843415225856e-05,0.573486328125,153.71136474609375,0.00021677615586668253
225,0.00011118961265310645,4.4129574234830216e-05,6.706003478029743e-05,0.03524509072303772,194.99053955078125,9.999999747378752e-05,0.00028150764410384,0.00022968114353716373,5.182650056667626e-05,0.573974609375,153.72509765625,0.00021677615586668253
226,0.00010907171963481233,4.2770585423568264e-05,6.630113057326525e-05,0.03525999188423157,195.1879119873047,9.999999747378752e-05,0.0002897587255574763,0.00022657962108496577,6.317910447251052e-05,0.5635986328125,153.37086486816406,0.00021677615586668253
227,0.0001103168397094123,4.362497202237137e-05,6.669186404906213e-05,0.03523439168930054,194.78480529785156,9.999999747378752e-05,0.00029972949414514005,0.00023818686895538121,6.154263246571645e-05,0.5701904296875,152.12745666503906,0.00021677615586668253
228,0.00011672987602651119,4.693744267569855e-05,6.979243335081264e-05,0.03517061099410057,194.6079864501953,9.999999747378752e-05,0.0002866685972549021,0.00022768756025470793,5.8981044276151806e-05,0.5634765625,153.61880493164062,0.00021677615586668253
229,0.00013845153443980962,6.294944614637643e-05,7.550208101747558e-05,0.035260170698165894,195.46563720703125,9.999999747378752e-05,0.00026235313271172345,0.00021735245536547154,4.500068462220952e-05,0.5863037109375,154.0353546142578,0.00021677615586668253
230,0.00011668454681057483,4.6965440560597926e-05,6.97191062499769e-05,0.035349708050489426,195.75836181640625,9.999999747378752e-05,0.00027652777498587966,0.00021994351118337363,5.658426744048484e-05,0.5740966796875,153.3809051513672,0.00021677615586668253
231,0.00012941230670548975,5.608134961221367e-05,7.33309643692337e-05,0.03534189611673355,195.4580535888672,9.999999747378752e-05,0.0002653335686773062,0.0002165152836823836,4.881828135694377e-05,0.5762939453125,154.7442169189453,0.0002165152836823836
232,0.00010456486779730767,4.000762783107348e-05,6.455723632825539e-05,0.03533795103430748,193.7321014404297,9.999999747378752e-05,0.00028301263228058815,0.00023267962387762964,5.0333019316894934e-05,0.563232421875,152.42686462402344,0.0002165152836823836
233,0.00010921865759883076,4.260764762875624e-05,6.661100633209571e-05,0.03525658696889877,193.50003051757812,9.999999747378752e-05,0.0002759660128504038,0.00022330295178107917,5.266306106932461e-05,0.560302734375,153.70428466796875,0.0002165152836823836
234,0.00011212995741516352,4.27502891398035e-05,6.937966827536002e-05,0.03520221635699272,193.59841918945312,9.999999747378752e-05,0.00030268693808466196,0.00022452733537647873,7.815960270818323e-05,0.5579833984375,153.15635681152344,0.0002165152836823836
235,0.00011189497308805585,4.3309399188729e-05,6.858557753730565e-05,0.03520144149661064,193.8407440185547,9.999999747378752e-05,0.0003050674276892096,0.00023030901502352208,7.475840538972989e-05,0.5556640625,153.06394958496094,0.0002165152836823836
236,0.00011273190466454253,4.330142473918386e-05,6.943048356333748e-05,0.03515354171395302,191.9706573486328,9.999999747378752e-05,0.00028383510652929544,0.00022183341206982732,6.200167263159528e-05,0.54833984375,151.90606689453125,0.0002165152836823836
237,0.00011311024718452245,4.223576979711652e-05,7.087447738740593e-05,0.035092469304800034,191.83871459960938,9.999999747378752e-05,0.00029038937645964324,0.00022643823467660695,6.395114178303629e-05,0.5604248046875,154.14796447753906,0.0002165152836823836
238,0.00011140880815219134,4.30728068749886e-05,6.833600491518155e-05,0.03519115597009659,193.11734008789062,9.999999747378752e-05,0.0002873612102121115,0.00023357986356131732,5.378134301281534e-05,0.552490234375,151.4739532470703,0.0002165152836823836
239,0.00010711514187278226,4.1408729885006323e-05,6.570640834979713e-05,0.03513095900416374,191.82066345214844,9.999999747378752e-05,0.00027668121038004756,0.00022287268075160682,5.380853690439835e-05,0.553955078125,153.17967224121094,0.0002165152836823836
240,0.00010922237561317161,4.209008693578653e-05,6.713228503940627e-05,0.03514343872666359,192.36019897460938,9.999999747378752e-05,0.00030784535920247436,0.00022657401859760284,8.12713333289139e-05,0.549560546875,151.36981201171875,0.0002165152836823836
241,0.00011044941493310034,4.3112027924507856e-05,6.733738700859249e-05,0.03510971739888191,192.55149841308594,9.999999747378752e-05,0.0002977370750159025,0.00023171606881078333,6.602101348107681e-05,0.5389404296875,152.23008728027344,0.0002165152836823836
242,0.00010939771891571581,4.1344606870552525e-05,6.80531156831421e-05,0.035117167979478836,192.34254455566406,9.999999747378752e-05,0.0002928132889792323,0.00023404649982694536,5.876677460037172e-05,0.5518798828125,151.02847290039062,0.0002165152836823836
243,0.00010784273035824299,4.0873830585042015e-05,6.696890341117978e-05,0.035095203667879105,191.7590789794922,9.999999747378752e-05,0.0002781835210043937,0.00022345103207044303,5.473248165799305e-05,0.5452880859375,153.9545440673828,0.0002165152836823836
244,0.00011055492359446362,4.2613897676346824e-05,6.79410295560956e-05,0.03510824590921402,192.49679565429688,9.999999747378752e-05,0.00038579656393267214,0.00026878141216002405,0.00011701514449669048,0.610595703125,152.29884338378906,0.0002165152836823836
245,0.00011919014650629833,4.7141918912529945e-05,7.204822759376839e-05,0.03509832173585892,193.1126251220703,9.999999747378752e-05,0.00027085718465968966,0.00021823406859766692,5.262311970000155e-05,0.5491943359375,150.55557250976562,0.0002165152836823836
246,0.00011220098531339318,4.531982631306164e-05,6.688115536235273e-05,0.03516277298331261,193.1920928955078,9.999999747378752e-05,0.0002854270860552788,0.0002271128905704245,5.8314202760811895e-05,0.54345703125,151.59486389160156,0.0002165152836823836
247,0.00010986693814629689,4.3923526391154155e-05,6.594341539312154e-05,0.03512997925281525,192.12319946289062,9.999999747378752e-05,0.0002774068561848253,0.0002200243907282129,5.738247273257002e-05,0.5457763671875,152.88851928710938,0.0002165152836823836
248,0.00012042647722410038,4.96348220622167e-05,7.079165516188368e-05,0.03501309081912041,190.99510192871094,9.999999747378752e-05,0.0002889266179408878,0.00023196786059997976,5.6958750064950436e-05,0.5281982421875,152.06971740722656,0.0002165152836823836
249,0.00011572172661544755,4.5208314986666664e-05,7.05134152667597e-05,0.035137586295604706,192.78968811035156,9.999999747378752e-05,0.0002824817202053964,0.00022642068506684154,5.6061053328448907e-05,0.54296875,153.80113220214844,0.0002165152836823836
250,0.00014160618593450636,6.474727706518024e-05,7.685891614528373e-05,0.03518316522240639,193.65408325195312,9.999999747378752e-05,0.0002731892454903573,0.00022203144908417016,5.115779276820831e-05,0.564208984375,152.678955078125,0.0002165152836823836
251,0.00012193164729978889,4.9775266234064475e-05,7.215637742774561e-05,0.035225752741098404,194.36497497558594,9.999999747378752e-05,0.00027152858092449605,0.0002185460034525022,5.2982588385930285e-05,0.5439453125,153.220703125,0.0002165152836823836
252,0.00012779730604961514,5.419089939096011e-05,7.360641029663384e-05,0.03510750085115433,192.90345764160156,9.999999747378752e-05,0.00029157864628359675,0.00023097002122085541,6.060862506274134e-05,0.5291748046875,151.1589813232422,0.0002165152836823836
253,0.00013543255045078695,5.788876296719536e-05,7.754378748359159e-05,0.03519582375884056,193.88491821289062,9.999999747378752e-05,0.0003019358846358955,0.00024424659204669297,5.768929986516014e-05,0.558349609375,150.50344848632812,0.0002165152836823836
254,0.00010673670476535335,4.235053347656503e-05,6.438617128878832e-05,0.03523678705096245,193.745849609375,9.999999747378752e-05,0.00034937544842250645,0.00027268394478596747,7.669150363653898e-05,0.6016845703125,152.5151824951172,0.0002165152836823836
255,0.00012261360825505108,5.2459763537626714e-05,7.015384471742436e-05,0.03517037630081177,193.45013427734375,9.999999747378752e-05,0.0002743393706623465,0.0002255449362564832,4.87944416818209e-05,0.54345703125,150.3780059814453,0.0002165152836823836
256,0.00011313303548377007,4.6402474254136905e-05,6.673056486761197e-05,0.03518937900662422,194.862548828125,9.999999747378752e-05,0.0002942833525594324,0.00023940390383359045,5.4879441449884325e-05,0.532958984375,153.0676727294922,0.0002165152836823836
257,0.00012314083869569004,5.0106755224987864e-05,7.303408347070217e-05,0.03519425168633461,195.15798950195312,9.999999747378752e-05,0.00029596369131468236,0.00023947515001054853,5.648854858009145e-05,0.5894775390625,151.5589599609375,0.0002165152836823836
258,0.000124256475828588,5.177877756068483e-05,7.247769826790318e-05,0.03520030900835991,195.19522094726562,9.999999747378752e-05,0.0002905628934968263,0.0002351171860937029,5.544570740312338e-05,0.5250244140625,152.83148193359375,0.0002165152836823836
259,0.0001270593493245542,5.172676173970103e-05,7.533259486081079e-05,0.03515429049730301,194.64370727539062,9.999999747378752e-05,0.00029206997714936733,0.00023148403852246702,6.05859313509427e-05,0.5269775390625,153.87132263183594,0.0002165152836823836
260,0.00012714375043287873,5.347061960492283e-05,7.367313810391352e-05,0.03511330112814903,194.0143585205078,9.999999747378752e-05,0.00029654617537744343,0.00023459662043023854,6.194955494720489e-05,0.5341796875,153.2516632080078,0.0002165152836823836
261,0.00011982461728621274,4.971195448888466e-05,7.011266279732808e-05,0.03518711030483246,194.2554931640625,9.999999747378752e-05,0.00028125024982728064,0.00022962424554862082,5.16259933647234e-05,0.5406494140625,153.46983337402344,0.0002165152836823836
262,0.00011028752487618476,4.4860687921755016e-05,6.542683695442975e-05,0.03513258323073387,193.15557861328125,9.999999747378752e-05,0.00027945617330260575,0.00022850038658361882,5.0955779443029314e-05,0.54345703125,150.74913024902344,0.0002165152836823836
263,0.00011819178325822577,4.8773981689009815e-05,6.941780156921595e-05,0.0350542888045311,192.83599853515625,9.999999747378752e-05,0.00030411765328608453,0.00024370492610614747,6.041273445589468e-05,0.5567626953125,150.54946899414062,0.0002165152836823836
264,0.00011352135334163904,4.5441982365446165e-05,6.807937461417168e-05,0.035151660442352295,193.11721801757812,9.999999747378752e-05,0.0002720547781791538,0.00022237093071453273,4.96838656545151e-05,0.531494140625,153.0605926513672,0.0002165152836823836
265,0.00011361661017872393,4.568041185848415e-05,6.793619832023978e-05,0.03512252867221832,193.4759521484375,9.999999747378752e-05,0.00027973236865364015,0.00022998395434115082,4.9748432502383366e-05,0.5489501953125,152.33897399902344,0.0002165152836823836
266,0.00010976166231557727,4.25506332248915e-05,6.721103272866458e-05,0.03506191819906235,192.3483123779297,9.999999747378752e-05,0.0002996605762746185,0.00023555028019472957,6.411028152797371e-05,0.52978515625,152.82569885253906,0.0002165152836823836
267,0.00011804470705101267,4.8303532821591944e-05,6.974118150537834e-05,0.03505248203873634,192.304931640625,9.999999747378752e-05,0.0003186376125086099,0.0002427368744974956,7.59007380111143e-05,0.5228271484375,151.01016235351562,0.0002165152836823836
268,0.0001130727250711061,4.486881516641006e-05,6.820390990469605e-05,0.0350775420665741,192.5301971435547,9.999999747378752e-05,0.00029924677801318467,0.00022717721003573388,7.206955342553556e-05,0.5328369140625,151.43507385253906,0.0002165152836823836
269,0.00011446052667452022,4.646334855351597e-05,6.799717812100425e-05,0.03514307737350464,194.04808044433594,9.999999747378752e-05,0.0002661655016709119,0.0002105516177834943,5.561389116337523e-05,0.54296875,151.7865447998047,0.0002105516177834943
270,0.0001263413141714409,5.3651107009500265e-05,7.269019988598302e-05,0.03523501008749008,195.2841339111328,9.999999747378752e-05,0.00025306129828095436,0.0002116179239237681,4.1443367081228644e-05,0.5765380859375,154.18231201171875,0.0002105516177834943
271,0.00010051684512291104,4.23502096964512e-05,5.8166635426459834e-05,0.035319697111845016,195.19178771972656,9.999999747378752e-05,0.00027706538094207644,0.0002299136103829369,4.715178511105478e-05,0.565673828125,152.8839111328125,0.0002105516177834943
272,0.00011158064444316551,4.819031528313644e-05,6.339032552205026e-05,0.035225726664066315,193.83209228515625,9.999999747378752e-05,0.0002787848934531212,0.00023281577159650624,4.596911821863614e-05,0.539306640625,153.3453369140625,0.0002105516177834943
273,0.00012112304830225185,5.026085636927746e-05,7.086218829499558e-05,0.03529126197099686,195.08888244628906,9.999999747378752e-05,0.00027381975087337196,0.00022360247385222465,5.0217284297104925e-05,0.5540771484375,152.03297424316406,0.0002105516177834943
274,0.00010607672447804362,4.277310290490277e-05,6.330361793516204e-05,0.03517455235123634,193.60787963867188,9.999999747378752e-05,0.0002867210132535547,0.00023024133406579494,5.647966463584453e-05,0.5242919921875,152.8745880126953,0.0002105516177834943
275,0.00010899185872403905,4.310255462769419e-05,6.588930409634486e-05,0.0351322740316391,193.0413055419922,9.999999747378752e-05,0.00029410707065835595,0.00024009926710277796,5.400779264164157e-05,0.5408935546875,150.35227966308594,0.0002105516177834943
276,0.00010167735308641568,3.9397753425873816e-05,6.227959966054186e-05,0.03507981076836586,191.87594604492188,9.999999747378752e-05,0.0003131055855192244,0.0002440591633785516,6.904640758875757e-05,0.546142578125,150.91094970703125,0.0002105516177834943
277,0.00010420291073387489,4.071095827384852e-05,6.349194882204756e-05,0.035060372203588486,192.6139678955078,9.999999747378752e-05,0.0002700008044485003,0.00022365650511346757,4.6344295697053894e-05,0.537353515625,151.73873901367188,0.0002105516177834943
278,0.00010390414536232129,4.040963904117234e-05,6.349450995912775e-05,0.03508736565709114,192.62832641601562,9.999999747378752e-05,0.00026780396001413465,0.00022237647499423474,4.542747774394229e-05,0.5296630859375,150.82318115234375,0.0002105516177834943
279,9.94872534647584e-05,3.7861049349885434e-05,6.162620411487296e-05,0.0350612998008728,192.59213256835938,9.999999747378752e-05,0.0002763388038147241,0.00022648977756034583,4.9849029892357066e-05,0.5255126953125,150.87351989746094,0.0002105516177834943
280,0.0001016867536236532,3.8460730138467625e-05,6.322602712316439e-05,0.03508267179131508,192.65638732910156,9.999999747378752e-05,0.00028286827728152275,0.00022367815836332738,5.919011164223775e-05,0.5301513671875,151.99920654296875,0.0002105516177834943
281,0.00011007070861523971,4.223517680657096e-05,6.783553544664755e-05,0.03502048924565315,192.6026153564453,9.999999747378752e-05,0.00027548737125471234,0.00022467330563813448,5.0814065616577864e-05,0.5277099609375,151.33511352539062,0.0002105516177834943
282,0.00010207164450548589,3.837373878923245e-05,6.369790207827464e-05,0.03501226752996445,191.36407470703125,9.999999747378752e-05,0.0002755790192168206,0.00022110863937996328,5.4470372560899705e-05,0.52783203125,153.44744873046875,0.0002105516177834943
283,0.0001084546311176382,4.2153740650974214e-05,6.630089046666399e-05,0.03492940962314606,190.64955139160156,9.999999747378752e-05,0.0002842160174623132,0.00022978574270382524,5.443026020657271e-05,0.5203857421875,152.61700439453125,0.0002105516177834943
284,0.00010140165977645665,3.7560257624136284e-05,6.384140579029918e-05,0.03493345528841019,190.36502075195312,9.999999747378752e-05,0.0002801394439302385,0.00022729442571289837,5.2845014579361305e-05,0.523681640625,150.74667358398438,0.0002105516177834943
285,0.00010114935867022723,3.730701428139582e-05,6.384234438883141e-05,0.034961145371198654,189.17140197753906,9.999999747378752e-05,0.00027963987668044865,0.00022491578420158476,5.472408884088509e-05,0.52490234375,150.47703552246094,0.0002105516177834943
286,0.00010265274613630027,3.8102523831184953e-05,6.455022230511531e-05,0.03495242819190025,190.0001678466797,9.999999747378752e-05,0.00028976210160180926,0.00023270829115062952,5.705381045117974e-05,0.5166015625,150.72787475585938,0.0002105516177834943
287,9.772669000085443e-05,3.6566754715749994e-05,6.115993892308325e-05,0.03493987396359444,190.42202758789062,9.999999747378752e-05,0.00027509380015544593,0.00022783945314586163,4.725435792352073e-05,0.526611328125,149.1130828857422,0.0002105516177834943
288,0.00010497472248971462,4.047872789669782e-05,6.44959945930168e-05,0.03492693230509758,190.78311157226562,9.999999747378752e-05,0.000297452206723392,0.00023982989659998566,5.762231376138516e-05,0.5159912109375,148.12684631347656,0.0002105516177834943
289,9.999707981478423e-05,3.739040403161198e-05,6.260667578317225e-05,0.03481602668762207,188.01710510253906,9.999999747378752e-05,0.00027150416281074286,0.00022459830506704748,4.6905861381674185e-05,0.5181884765625,148.21649169921875,0.0002105516177834943
290,0.0001015825109789148,3.812774593825452e-05,6.345476140268147e-05,0.03491277992725372,189.06967163085938,9.999999747378752e-05,0.00029317199368961155,0.00023312198754865676,6.005002433084883e-05,0.5166015625,150.7881317138672,0.0002105516177834943
291,9.772194607648998e-05,3.673410901683383e-05,6.098783342167735e-05,0.03497942164540291,191.74398803710938,9.999999747378752e-05,0.0002722173521760851,0.0002222480979980901,4.9969254177995026e-05,0.5206298828125,152.09124755859375,0.0002105516177834943
292,9.933447290677577e-05,3.74024712073151e-05,6.193199806148186e-05,0.034926727414131165,190.13641357421875,9.999999747378752e-05,0.0002874282072298229,0.00023781116760801524,4.961703234585002e-05,0.526611328125,150.69500732421875,0.0002105516177834943
293,9.946744103217497e-05,3.692108657560311e-05,6.254635081859306e-05,0.03487498685717583,188.9550323486328,9.999999747378752e-05,0.00028822102467529476,0.00023714141570962965,5.10796089656651e-05,0.5186767578125,150.74844360351562,0.0002105516177834943
294,0.00010595782805467024,4.001428169431165e-05,6.59435463603586e-05,0.03491969034075737,191.61962890625,9.999999747378752e-05,0.0002619190781842917,0.00021805238793604076,4.3866697524208575e-05,0.5152587890625,152.0142364501953,0.0002105516177834943
295,9.871890506474301e-05,3.7776473618578166e-05,6.0942431446164846e-05,0.0349898636341095,192.41278076171875,9.999999747378752e-05,0.0002873616758733988,0.00023251630773302168,5.4845368140377104e-05,0.515380859375,149.71458435058594,0.0002105516177834943
296,9.530784154776484e-05,3.533968992996961e-05,5.996814797981642e-05,0.0350244864821434,193.0247802734375,9.999999747378752e-05,0.0003231896844226867,0.000261571811279282,6.161788041936234e-05,0.5263671875,149.67315673828125,0.0002105516177834943
297,9.682929521659389e-05,3.631397339631803e-05,6.051531818229705e-05,0.03492680564522743,192.6142578125,9.999999747378752e-05,0.00027946679620072246,0.000229831479373388,4.9635316827334464e-05,0.51513671875,150.73927307128906,0.0002105516177834943
298,9.478414722252637e-05,3.547184678609483e-05,5.931230043643154e-05,0.0349261611700058,191.5403289794922,9.999999747378752e-05,0.0002650646201800555,0.0002231001853942871,4.196442387183197e-05,0.5252685546875,149.8488311767578,0.0002105516177834943
299,0.0001060714857885614,4.227916360832751e-05,6.37923221802339e-05,0.03498364984989166,193.06130981445312,9.999999747378752e-05,0.00026581218116916716,0.00022214310592971742,4.366906432551332e-05,0.5228271484375,152.92767333984375,0.0002105516177834943
300,0.00010989870497724041,4.28701750934124e-05,6.702852988382801e-05,0.035058051347732544,194.12155151367188,9.999999747378752e-05,0.0002840713132172823,0.00023777973547112197,4.629157410818152e-05,0.5228271484375,151.4285430908203,0.0002105516177834943
301,9.914721158565953e-05,3.7065987271489576e-05,6.208122067619115e-05,0.034971483051776886,192.66954040527344,9.999999747378752e-05,0.0002705638180486858,0.0002218756271759048,4.8688194510759786e-05,0.5087890625,151.60073852539062,0.0002105516177834943
302,9.973861597245559e-05,3.690859011840075e-05,6.283002585405484e-05,0.03500785678625107,193.31642150878906,9.999999747378752e-05,0.0002653817064128816,0.00021524503245018423,5.013668487663381e-05,0.5150146484375,152.0648651123047,0.0002105516177834943
303,9.574138675816357e-05,3.557893433026038e-05,6.016245242790319e-05,0.03493621572852135,192.0954132080078,9.999999747378752e-05,0.0002780664653982967,0.00022756362159270793,5.050283289165236e-05,0.515625,149.656494140625,0.0002105516177834943
304,9.616663737688214e-05,3.523673512972891e-05,6.092990588513203e-05,0.03492376208305359,191.67405700683594,9.999999747378752e-05,0.00027328956639394164,0.00022583331156056374,4.7456247557420284e-05,0.5052490234375,150.03819274902344,0.0002105516177834943
